folder_ID,img_ID,img_url,project_url,Category
Houses_164_10,102_CASA_EN_LOS_ARBOLES_-_PLANTA_ALTA_32,https://images.adsttc.com/media/images/5dde/cac9/3312/fdf5/e600/0003/large_jpg/102_CASA_EN_LOS_ARBOLES_-_PLANTA_ALTA.jpg?1574881967,https://www.archdaily.com/929219/house-in-the-trees-luciano-kruk,Houses
Houses_165_12,ground_floor_32,https://images.adsttc.com/media/images/5ddc/79e3/3312/fd73/8600/0091/large_jpg/ground_floor.jpg?1574730202,https://www.archdaily.com/929104/two-houses-by-the-lake-gaudenzi-arquitetura,Houses
Houses_165_5,53691-main_1527-10_53691_sc_v2com_10,https://images.adsttc.com/media/images/5ddd/c2ba/3312/fdbd/4600/003e/large_jpg/53691-main_1527-10_53691_sc_v2com.jpg?1574814388,https://www.archdaily.com/929196/est-nord-est-artists-residence-bourgeois-lechasseur-architectes,Houses
Houses_166_18,P_14,https://images.adsttc.com/media/images/5dd7/6941/3312/fd6b/7600/0027/large_jpg/P.01.2-ARCH-PLAN.jpg?1574398262,https://www.archdaily.com/928945/refugio-matanzas-cerda-pe-arquitectos,Houses
Houses_167_22,JLOTT_24_HaffendenHouse_PLAN_15,https://images.adsttc.com/media/images/5721/9d65/e58e/ced9/f100/001a/large_jpg/JLOTT_24_HaffendenHouse_PLAN.jpg?1461820765,https://www.archdaily.com/476264/haffenden-house-para,Houses
Houses_168_19,00_25,https://images.adsttc.com/media/images/5dd4/b4d1/3312/fd89/f700/000c/large_jpg/00._Planta_t%C3%A9rreo.jpg?1574220999,https://www.archdaily.com/928781/pinhao-house-mareines-arquitetura,Houses
Houses_168_20,03_floorplan_1_18,https://images.adsttc.com/media/images/5dd5/305e/3312/fd69/2000/00c6/large_jpg/03_floorplan_1.jpg?1574252628,https://www.archdaily.com/928795/country-house-j-architekti-mikulaj-and-mikulajova,Houses
Houses_169_15,14CDA_Plan_Level_01_59,https://images.adsttc.com/media/images/5dd3/4799/3312/fda0/ae00/0019/large_jpg/14CDA_Plan_Level_01.jpg?1574127445,https://www.archdaily.com/928717/agrela-house-spaceworkers,Houses
Houses_169_5,01_24,https://images.adsttc.com/media/images/5dd4/9571/3312/fd71/9300/010e/large_jpg/01.jpg?1574212970,https://www.archdaily.com/928771/viewing-back-house-hyla-architects,Houses
Houses_169_5,02_25,https://images.adsttc.com/media/images/5dd4/9566/3312/fda2/f100/03af/large_jpg/02.jpg?1574212959,https://www.archdaily.com/928771/viewing-back-house-hyla-architects,Houses
Houses_16_16,OA_21,https://images.adsttc.com/media/images/5f2b/919b/b357/65cf/d300/0372/large_jpg/OA.038_200521_PRESS_PF-Press_A4_-_P1.jpg?1596690836,https://www.archdaily.com/945243/segrate-villa-o-a-s-i-architects,Houses
Houses_16_16,OA_22,https://images.adsttc.com/media/images/5f2b/9264/b357/65cf/d300/0378/large_jpg/OA.038_200521_PRESS_PF-Press_A4_-_P2.jpg?1596691038,https://www.archdaily.com/945243/segrate-villa-o-a-s-i-architects,Houses
Houses_171_13,FLOOR_PLANS_28,https://images.adsttc.com/media/images/5dce/9088/3312/fda1/9c00/0015/large_jpg/FLOOR_PLANS.jpg?1573818493,https://www.archdaily.com/928531/the-brick-house-srijit-srinivas-architects,Houses
Houses_171_17,Planta_1_Pavimento_24,https://images.adsttc.com/media/images/5dcd/bc49/3312/fdf3/3700/026a/large_jpg/Planta_1_Pavimento.jpg?1573764164,https://www.archdaily.com/928498/branca-house-roziane-faleiro-arquitetura-e-design,Houses
Houses_171_17,Planta_2_Pavimento_25,https://images.adsttc.com/media/images/5dcd/bc52/3312/fd9d/e800/012e/large_jpg/Planta_2_Pavimento.jpg?1573764173,https://www.archdaily.com/928498/branca-house-roziane-faleiro-arquitetura-e-design,Houses
Houses_171_3,PS_HouseH_floorplan02_M200_0_39,https://images.adsttc.com/media/images/5a9f/c6cd/f197/ccf4/b100/00a9/large_jpg/PS_HouseH_floorplan02_M200_0.jpg?1520420553,https://www.archdaily.com/890306/househ-plasma-studio,Houses
Houses_171_3,PS_HouseH_floorplan03_M200_0_40,https://images.adsttc.com/media/images/5a9f/c6ec/f197/cc77/6500/008b/large_jpg/PS_HouseH_floorplan03_M200_0.jpg?1520420584,https://www.archdaily.com/890306/househ-plasma-studio,Houses
Houses_171_8,02_1PAV_17,https://images.adsttc.com/media/images/5dbc/8f35/3312/fd14/3300/0fa3/large_jpg/02_1PAV.jpg?1572638505,https://www.archdaily.com/928568/blue-house-siaa-plus-beatriz-meyer-estudio,Houses
Houses_174_6,2_GROUND_FLOOR_28,https://images.adsttc.com/media/images/5dc9/df59/3312/fd94/f000/025c/large_jpg/2_GROUND_FLOOR.jpg?1573510996,https://www.archdaily.com/928203/step-level-house-ofis-architects,Houses
Houses_175_8,p_First_Floor_15,https://images.adsttc.com/media/images/5327/b378/c07a/805c/d800/0332/large_jpg/p_First_Floor.jpg?1395110753,https://www.archdaily.com/487519/vault-house-johnston-marklee,Houses
Houses_178_22,t1_25,https://images.adsttc.com/media/images/5dba/5c21/3312/fd7c/7e00/0526/large_jpg/t1.jpg?1572494356,https://www.archdaily.com/927583/coi-house-coi-design,Houses
Houses_178_22,t2_23,https://images.adsttc.com/media/images/5dba/5c62/3312/fd14/3300/0ce6/large_jpg/t2.jpg?1572494417,https://www.archdaily.com/927583/coi-house-coi-design,Houses
Houses_178_22,t3_24,https://images.adsttc.com/media/images/5dba/5c7a/3312/fd14/3300/0ce7/large_jpg/t3.jpg?1572494440,https://www.archdaily.com/927583/coi-house-coi-design,Houses
Houses_179_15,ground_16,https://images.adsttc.com/media/images/5645/64d5/e58e/cee8/fb00/0294/large_jpg/ground.jpg?1447388369,https://www.archdaily.com/777112/villa-k-paul-de-ruiter-architects,Houses
Houses_17_20,DPH_Basement_18,https://images.adsttc.com/media/images/5f23/7638/b357/653f/3b00/0796/large_jpg/DPH_Basement.jpg?1596159502,https://www.archdaily.com/944862/devon-passivhaus-mclean-quinlan,Houses
Houses_17_22,CASA_LUISINA_-_RR_-_PLANTA_BAJA_15,https://images.adsttc.com/media/images/5f28/b279/b357/653f/3b00/0b0c/large_jpg/CASA_LUISINA_-_RR_-_PLANTA_BAJA.jpg?1596502635,https://www.archdaily.com/945059/house-luisina-reimers-risso-arquitectura,Houses
Houses_17_8,LEVEL_2_21,https://images.adsttc.com/media/images/5f2a/134f/b357/6508/c500/01b0/large_jpg/LEVEL_2.jpg?1596592967,https://www.archdaily.com/945146/sunrise-pavilion-feldman-architecture,Houses
Houses_180_21,23_11,https://images.adsttc.com/media/images/5db8/d938/3312/fd14/3300/0722/large_jpg/23._KALKIR_Denah_LT.1-THI_IchaGuy.jpg?1572395309,https://www.archdaily.com/927461/sh-house-ruangrona,Houses
Houses_180_3,21_24,https://images.adsttc.com/media/images/5db8/41e3/3312/fd7c/7e00/01a5/large_jpg/21.jpg?1572356572,https://www.archdaily.com/927319/house-tr-salworks,Houses
Houses_181_22,02_-_ACAYABA_ELITO_Subsolo___PILOTIS_page-0001_26,https://images.adsttc.com/media/images/5db7/44aa/3312/fd14/3300/0054/large_jpg/02_-_ACAYABA_ELITO_Subsolo___PILOTIS_page-0001.jpg?1572291746,https://www.archdaily.com/927341/acayaba-elito-house-marcos-acayaba,Houses
Houses_182_11,2lSunPathHouse_1stFloor_OldKitchen_Bigger_with__landscape_16,https://images.adsttc.com/media/images/5670/da9f/e58e/ce8c/5500/02f8/large_jpg/2lSunPathHouse_1stFloor_OldKitchen_Bigger_with__landscape.jpg?1450236559,https://www.archdaily.com/778909/sun-path-house-christian-wassmann,Houses
Houses_182_19,50_11_48,https://images.adsttc.com/media/images/5db3/39be/3312/fd22/3f00/0759/large_jpg/50_(11).jpg?1572026806,https://www.archdaily.com/927214/vanoosh-villa-residence-35-51-architecture-office,Houses
Houses_182_21,03_Planta_Nivel_2_16,https://images.adsttc.com/media/images/5daa/17d3/3312/fd22/e700/03d6/large_jpg/03_Planta_Nivel_2.jpg?1571428299,https://www.archdaily.com/927196/el-cielo-house-ricardo-de-castro,Houses
Houses_182_9,2_23,https://images.adsttc.com/media/images/5db7/5bbc/3312/fd7c/7e00/006c/large_jpg/2._2F.jpg?1572297644,https://www.archdaily.com/927346/m-house-baum,Houses
Houses_185_22,02_1st_Floor_Plan_23,https://images.adsttc.com/media/images/5daa/3a32/3312/fd45/e600/00fa/large_jpg/02_1st_Floor_Plan.jpg?1571437074,https://www.archdaily.com/926835/jola-house-a2office,Houses
Houses_188_16,PLANTA_ALTA_CASA_TALLER_001_21,https://images.adsttc.com/media/images/5da7/09f7/3312/fdd7/5f00/006c/large_jpg/PLANTA_ALTA_CASA_TALLER_001.jpg?1571228147,https://www.archdaily.com/926641/workshop-house-munoz-arquitectos-asociados,Houses
Houses_188_16,PLANTA_AZOTEA_CASA_TALLER_001_22,https://images.adsttc.com/media/images/5da7/09fe/3312/fd27/1100/0036/large_jpg/PLANTA_AZOTEA_CASA_TALLER_001.jpg?1571228154,https://www.archdaily.com/926641/workshop-house-munoz-arquitectos-asociados,Houses
Houses_188_16,PLANTA_BAJA_CASA_TALLER_001_20,https://images.adsttc.com/media/images/5da7/0a06/3312/fdd7/5f00/006d/large_jpg/PLANTA_BAJA_CASA_TALLER_001.jpg?1571228162,https://www.archdaily.com/926641/workshop-house-munoz-arquitectos-asociados,Houses
Houses_188_20,1_24,https://images.adsttc.com/media/images/5da6/5c29/3312/fdc3/8600/0047/large_jpg/1.jpg?1571183651,https://www.archdaily.com/926606/balcony-house-lsd-architects,Houses
Houses_189_17,3_24,https://images.adsttc.com/media/images/5d9e/4277/284d/d129/7c00/03a1/large_jpg/3.jpg?1570652778,https://www.archdaily.com/926252/rh-house-julio-zegers-arquitectos,Houses
Houses_189_17,4_22,https://images.adsttc.com/media/images/5d9e/428a/284d/d172/4100/0142/large_jpg/4.jpg?1570652795,https://www.archdaily.com/926252/rh-house-julio-zegers-arquitectos,Houses
Houses_191_17,Copia_de_02-TLALPUENTE_1PA_26,https://images.adsttc.com/media/images/5d9e/b954/284d/d129/7c00/04b5/large_jpg/Copia_de_02-TLALPUENTE_1PA.jpg?1570683214,https://www.archdaily.com/926294/tlalpuente-house-ppaa-plus-alfonso-de-la-concha-rojas,Houses
Houses_191_20,piano_rialzato_28,https://images.adsttc.com/media/images/5d9d/7238/284d/d129/7c00/017c/large_jpg/piano_rialzato.jpg?1570599465,https://www.archdaily.com/926205/dangolo-house-raimondo-guidacci,Houses
Houses_192_23,IPORANGA_PAV_TERREO_20,https://images.adsttc.com/media/images/5d9b/aff3/284d/d1a1/9b00/0043/large_jpg/IPORANGA_PAV_TERREO.jpg?1570483633,https://www.archdaily.com/926087/iporanga-house-daniel-fromer,Houses
Houses_193_12,2'_23,https://images.adsttc.com/media/images/5d9c/95bc/284d/d1a1/9b00/03f2/large_jpg/2'.jpg?1570542978,https://www.archdaily.com/926143/tama-house-homestay-n-architecture,Houses
Houses_194_23,P1_45,https://images.adsttc.com/media/images/5d96/06c0/284d/d1c1/6100/0085/large_jpg/P1.0_Proposed_GA_Ground_Floor_Plan-page-001.jpg?1570113197,https://www.archdaily.com/925896/hampstead-house-mw-architects,Houses
Houses_195_1,A-03-PLAN_2_24,https://images.adsttc.com/media/images/5d91/9ced/284d/d1b8/da00/00ee/large_jpg/A-03-PLAN_2.jpg?1569823975,https://www.archdaily.com/925673/u-house-cnd-architect,Houses
Houses_197_7,0_basement_23,https://images.adsttc.com/media/images/5d93/2888/284d/d1f3/9c00/0021/large_jpg/0_basement.jpg?1569925251,https://www.archdaily.com/925766/cascading-house-nha-dan-architects,Houses
Houses_197_7,1_first_floor_15,https://images.adsttc.com/media/images/5d93/2893/284d/d19b/5400/00ef/large_jpg/1_first_floor.jpg?1569925262,https://www.archdaily.com/925766/cascading-house-nha-dan-architects,Houses
Houses_197_7,3_third_floor_17,https://images.adsttc.com/media/images/5d93/28a8/284d/d19b/5400/00f0/large_jpg/3_third_floor.jpg?1569925283,https://www.archdaily.com/925766/cascading-house-nha-dan-architects,Houses
Houses_197_8,2F_29,https://images.adsttc.com/media/images/5d92/c1d2/284d/d12e/4e00/0004/large_jpg/2F.jpg?1569898958,https://www.archdaily.com/925758/quad-house-kimnam-architects,Houses
Houses_197_8,4F_30,https://images.adsttc.com/media/images/5d92/c1e6/284d/d12e/4e00/0006/large_jpg/4F.jpg?1569898978,https://www.archdaily.com/925758/quad-house-kimnam-architects,Houses
Houses_197_8,5F_31,https://images.adsttc.com/media/images/5d92/c1ef/284d/d12e/4e00/0007/large_jpg/5F.jpg?1569898987,https://www.archdaily.com/925758/quad-house-kimnam-architects,Houses
Houses_198_3,M_1004_-_FIRST_FLOOR_19,https://images.adsttc.com/media/images/5d91/554b/284d/d1b8/da00/0014/large_jpg/M_1004_-_FIRST_FLOOR.jpg?1569805584,https://www.archdaily.com/925651/le-pine-house-saota,Houses
Houses_199_13,Villa-Marie_Superfuturegroup_Groundfloor_12,https://images.adsttc.com/media/images/5d8c/364e/284d/d1d3/0f00/055f/large_jpg/Villa-Marie_Superfuturegroup_Groundfloor.jpg?1569470020,https://www.archdaily.com/925515/villa-marie-house-superfuturegroup,Houses
Houses_19_11,Ground_floor_28,https://images.adsttc.com/media/images/5f1a/3f28/b357/653d/3a00/008c/large_jpg/Ground_floor.jpg?1595555607,https://www.archdaily.com/944414/arn-25-house-i-da-arquitectos,Houses
Houses_19_21,31-GROUND_FLOOR_PLAN_30,https://images.adsttc.com/media/images/5f20/1048/b357/653f/3b00/03bb/large_jpg/31-GROUND_FLOOR_PLAN.jpg?1595936783,https://www.archdaily.com/944603/thai-house-truong-an-architecture,Houses
Houses_201_22,Plan01_11,https://images.adsttc.com/media/images/5d80/5f82/284d/d194/ee00/01c4/large_jpg/Plan01.jpg?1568694138,https://www.archdaily.com/925005/york-st-house-jackson-clements-burrows-architects,Houses
Houses_201_3,1406_-_P0_WEB_30,https://images.adsttc.com/media/images/5d89/c31d/284d/d107/fc00/0057/large_jpg/1406_-_P0_WEB.jpg?1569309462,https://www.archdaily.com/925350/casa-en-tamariu-05-am-arquitectura,Houses
Houses_202_0,Casa_Loma_La_Cruz_Planta_1_10,https://images.adsttc.com/media/images/5d7f/e373/284d/d15e/5d00/0447/large_jpg/Casa_Loma_La_Cruz_Planta_1.jpg?1568662375,https://www.archdaily.com/924994/cerro-la-cruz-house-turner-arquitectos,Houses
Houses_203_10,First_Floor_Plan_12,https://images.adsttc.com/media/images/58d9/9df7/e58e/cefa/a700/00ee/large_jpg/First_Floor_Plan.jpg?1490656710,https://www.archdaily.com/868031/garden-house-threefold-architects,Houses
Houses_206_0,02_16,https://images.adsttc.com/media/images/5d7b/18da/284d/d1e0/b600/0039/large_jpg/02.jpg?1568348373,https://www.archdaily.com/924784/concrete-light-hyla-architects,Houses
Houses_207_19,Casa_Lux_PLANTAS_page-0001_56,https://images.adsttc.com/media/images/5d78/1958/284d/d158/9f00/0067/large_jpg/Casa_Lux_PLANTAS_page-0001.jpg?1568151891,https://www.archdaily.com/924606/luxmare-houses-mario-martins-atelier,Houses
Houses_207_8,73094_25,https://images.adsttc.com/media/images/5d79/42ae/284d/d1ee/2000/0033/large_jpg/73094.jpg?1568228008,https://www.archdaily.com/924682/cube-in-a-cube-bob-architekti,Houses
Houses_207_8,73097_27,https://images.adsttc.com/media/images/5d79/435b/284d/d1b0/1700/010a/large_jpg/73097.jpg?1568228182,https://www.archdaily.com/924682/cube-in-a-cube-bob-architekti,Houses
Houses_208_12,1_18,https://images.adsttc.com/media/images/5d77/dc77/284d/d167/3700/0003/large_jpg/1.16.jpg?1568136299,https://www.archdaily.com/924604/lyons-garden-house-co-lateral,Houses
Houses_20_20,07-first-floor-plan_24,https://images.adsttc.com/media/images/5f1f/a3dd/b357/653d/3a00/0556/large_jpg/07-first-floor-plan.jpg?1595909075,https://www.archdaily.com/944601/house-inside-a-ruin-ora,Houses
Houses_20_5,20_01_14_HOEV_plan_0_41,https://images.adsttc.com/media/images/5f03/d40f/b357/658c/1f00/0891/large_jpg/20_01_14_HOEV_plan_0.jpg?1594086406,https://www.archdaily.com/943184/house-hoev-stam-architecten,Houses
Houses_211_22,Parekura_Bay__Wing_One_Plan_11,https://images.adsttc.com/media/images/5d6f/02c3/284d/d102/9500/0423/large_jpg/Parekura_Bay__Wing_One_Plan.jpg?1567556279,https://www.archdaily.com/924238/parekura-bay-house-bossley-architects,Houses
Houses_212_15,Casa_Larga_planta_1er_piso_tramarquitectura_24,https://images.adsttc.com/media/images/5d6d/b9ca/284d/d1d1/4a00/0095/large_jpg/Casa_Larga_planta_1er_piso_tramarquitectura.jpg?1567472064,https://www.archdaily.com/924183/long-house-maria-laura-cristi-plus-tramarquitectura,Houses
Houses_212_8,P2_17,https://images.adsttc.com/media/images/5d6e/644c/284d/d102/9500/02c4/large_jpg/P2.jpg?1567515715,https://www.archdaily.com/924211/dd-house-hoang-vu-architect-plus-sala-landscape-and-architecture,Houses
Houses_213_9,02_groundfloor-1_200_18,https://images.adsttc.com/media/images/5d69/7f78/284d/d182/3800/00ce/large_jpg/02_groundfloor-1_200.jpg?1567194991,https://www.archdaily.com/924042/house-in-the-buddenturm-hehnpol-architektur,Houses
Houses_213_9,03_firstfloor-1_200_20,https://images.adsttc.com/media/images/5d69/7f19/284d/d182/3800/00cd/large_jpg/03_firstfloor-1_200.jpg?1567194898,https://www.archdaily.com/924042/house-in-the-buddenturm-hehnpol-architektur,Houses
Houses_213_9,05_thirdfloor-1_200_22,https://images.adsttc.com/media/images/5d69/7ec6/284d/d182/3800/00cb/large_jpg/05_thirdfloor-1_200.jpg?1567194816,https://www.archdaily.com/924042/house-in-the-buddenturm-hehnpol-architektur,Houses
Houses_213_9,06_basement-1_200_19,https://images.adsttc.com/media/images/5d69/7e77/284d/d182/3800/00c9/large_jpg/06_basement-1_200.jpg?1567194732,https://www.archdaily.com/924042/house-in-the-buddenturm-hehnpol-architektur,Houses
Houses_214_13,Haus_3-EG_10,https://images.adsttc.com/media/images/5d67/152f/284d/d161/0900/0035/large_jpg/Haus_3-EG.jpg?1567036711,https://www.archdaily.com/923883/gemeinschaftssaal-community-hall-and-apartments-blattler-dafflon-architekten,Houses
Houses_215_17,2D_DRAWINGS_-TIMBER_HOUSE-_MM_3_25,https://images.adsttc.com/media/images/5d64/438a/284d/d1e4/d200/03a3/large_jpg/2D_DRAWINGS_-TIMBER_HOUSE-_MM_3.jpg?1566851967,https://www.archdaily.com/923722/timber-house-mm-plus-plus-architects,Houses
Houses_216_13,04_37,https://images.adsttc.com/media/images/5d64/24a6/284d/d162/0500/005d/large_jpg/04.jpg?1566844037,https://www.archdaily.com/923721/lake-house-taco-taller-de-arquitectura-contextual,Houses
Houses_218_16,2018_Casa_Paracas_II_-_Planta_-_Primer_nivel_26,https://images.adsttc.com/media/images/5d5e/5d4c/284d/d166/2000/0997/large_jpg/2018_Casa_Paracas_II_-_Planta_-_Primer_nivel.jpg?1566465343,https://www.archdaily.com/923463/paracas-ii-house-llosa-cortegana-arquitectos,Houses
Houses_218_18,StudleyPark_MarchStudio2_14,https://images.adsttc.com/media/images/5d5e/3335/284d/d166/2000/095a/large_jpg/StudleyPark_MarchStudio2.jpg?1566454562,https://www.archdaily.com/923444/studley-park-house-march-studio,Houses
Houses_218_18,StudleyPark_MarchStudio_15,https://images.adsttc.com/media/images/5d5e/331d/284d/d1cd/8300/0433/large_jpg/StudleyPark_MarchStudio.jpg?1566454540,https://www.archdaily.com/923444/studley-park-house-march-studio,Houses
Houses_218_20,first_16,https://images.adsttc.com/media/images/549b/1e0d/e58e/ce87/4600/01c3/large_jpg/first.jpg?1419451901,https://www.archdaily.com/581514/gumno-house-turato-architects,Houses
Houses_21_0,2nd_floor_plan_15,https://images.adsttc.com/media/images/5f21/7789/b357/653f/3b00/0577/large_jpg/2nd_floor_plan.jpg?1596028802,https://www.archdaily.com/944708/l-house-tsc-architects,Houses
